حفيظا	حفيظا
حقه	حقه
حكم	حكم
حلية	حلية
حليما	حليما
حمإ	حمإ
حملته	حملته
حميما	حميما
حولها	حولها
حياتنا	حياتنا
خاب	خاب
خذ	خذ
خزنتها	خزنتها
خسارا	خسارا
خشعين	خشعين
خشى	خشى
خطا	خطا
خلدا	خلدا
خلفاء	خلفاء
خلقنهم	خلقنهم
خليلا	خليلا
خيفة	خيفة
دائرة	دائرة
دبر	دبر
دخلت	دخلت
دخلتم	دخلتم
دكا	دكا
دمت	دمت
دوني	دونى
ذائقة	ذائقة
رأسه	رأسه
رأى	رأى
ربهما	ربهما
رجز	رجز
رجزا	رجزا
ردوا	ردوا
رزقها	رزقها
رضون	رضون
رغدا	رغدا
روح	روح
روحنا	روحنا
زادهم	زادهم
زرعا	زرعا
زينتهن	زينتهن
سبعة	سبعة
سبيلي	سبيلى
ستجدنى	ستجدنى
سجيل	سجيل
سخروا	سخروا
سخريا	سخريا
سدا	سدا
سعى	سعى
سكينته	سكينته
سمعهم	سمعهم
سميتموها	سميتموها
سنت	سنت
سندس	سندس
سولت	سولت
سيعلمون	سيعلمون
سيهدين	سيهدين
شأن	شأن
شئت	شئت
شاعر	شاعر
شاكرا	شاكرا
شاهد	شاهد
شجر	شجر
شرك	شرك
شركاءكم	شركاءكم
شركائكم	شركائكم
شريك	شريك
شطر	شطر
شعئر	شعئر
شقيا	شقيا
شكورا	شكورا
شهدا	شهدا
شيعته	شيعته
صحف	صحف
صدره	صدره
صعقة	صعقة
صم	صم
ضراء	ضراء
ضربتم	ضربتم
ضربنا	ضربنا
ضربوا	ضربوا
ضره	ضره
ضعفين	ضعفين
طاعة	طاعة
طبع	طبع
طلعها	طلعها
طيرا	طيرا
ظالمة	ظالمة
ظل	ظل
ظلمنهم	ظلمنهم
ظلمهم	ظلمهم
ظنا	ظنا
عاصم	عاصم
عاما	عاما
عبادته	عبادته
عدد	عدد
عددا	عددا
عدنا	عدنا
عذابه	عذابه
عروشها	عروشها
عصاك	عصاك
عصاه	عصاه
عصبة	عصبة
عصوا	عصوا
عقبيه	عقبيه
عقدة	عقدة
عليا	عليا
عمد	عمد
عمرن	عمرن
عملكم	عملكم
عملون	عملون
عندكم	عندكم
عندها	عندها
عنيد	عنيد
عهدهم	عهدهم
غالب	غالب
غل	غل
غلبت	غلبت
غليظا	غليظا
غنيا	غنيا
فأبى	فأبى
فأتبعه	فأتبعه
فأتنا	فأتنا
فأحبط	فأحبط
فأخذنه	فأخذنه
فأخرج	فأخرج
فأسر	فأسر
فأصلحوا	فأصلحوا
فأعرضوا	فأعرضوا
فأغرقنهم	فأغرقنهم
فأقيموا	فأقيموا
فألقوا	فألقوا
فأمسكوهن	فأمسكوهن
فأنزل	فأنزل
فأنزلنا	فأنزلنا
فأهلكنهم	فأهلكنهم
فأوحى	فأوحى
فأولى	فأولى
فإخونكم	فإخونكم
فإنها	فإنها
فاتبعوه	فٱتبعوه
فاتكم	فاتكم
فاجعل	فٱجعل
فاستبقوا	فٱستبقوا
فاستجاب	فٱستجاب
فاعبدون	فٱعبدون
فاعلم	فٱعلم
فانتظروا	فٱنتظروا
فانطلقا	فٱنطلقا
فبشره	فبشره
فبشرهم	فبشرهم
فتبينوا	فتبينوا
فتحرير	فتحرير
فتول	فتول
فتيلا	فتيلا
فجعلنه	فجعلنه
فجعله	فجعله
فخذ	فخذ
فخرج	فخرج
فخور	فخور
فدية	فدية
فذلك	فذلك
فرارا	فرارا
فراغ	فراغ
فرحوا	فرحوا
فرحون	فرحون
فردا	فردا
فسادا	فسادا
فسبحن	فسبحن
فستعلمون	فستعلمون
فصدوا	فصدوا
فصلنا	فصلنا
فضلوا	فضلوا
فطرنى	فطرنى
فعقروها	فعقروها
فعلت	فعلت
فعليها	فعليها
ففى	ففى
فقتلوا	فقتلوا
فقولا	فقولا
فكأنما	فكأنما
فكفروا	فكفروا
فكهين	فكهين
فلكم	فلكم
فلها	فلها
فلو	فلو
فماذا	فماذا
فنجينه	فنجينه
فهدى	فهدى
فوزا	فوزا
فوقها	فوقها
فول	فول
فيأخذكم	فيأخذكم
فينبئهم	فينبئهم
قائل	قائل
قائم	قائم
قبلة	قبلة
قبلي	قبلى
قتلت	قتلت
قتلتم	قتلتم
قدروا	قدروا
قرآن	قرءان
قصرت	قصرت
قضيت	قضيت
قلبك	قلبك
قيلا	قيلا
كأنما	كأنما
كأنها	كأنها
كاتب	كاتب
كافر	كافر
كالمهل	كٱلمهل
كانتا	كانتا
كتاب	كتاب
كدأب	كدأب
كذبوك	كذبوك
كذبين	كذبين
كسب	كسب
كسبتم	كسبتم
كظيم	كظيم
كفره	كفره
كلبهم	كلبهم
كلهم	كلهم
كنز	كنز
كيدهم	كيدهم
كيل	كيل
لأجرا	لأجرا
لأنفسهم	لأنفسهم
لأهله	لأهله
لئلا	لئلا
لباس	لباس
لباسا	لباسا
لتؤمنوا	لتؤمنوا
لتعلموا	لتعلموا
لتكون	لتكون
لجهنم	لجهنم
لحفظون	لحفظون
لحكم	لحكم
لخسرون	لخسرون
لذكرى	لذكرى
لذنبك	لذنبك
لعب	لعب
لعباده	لعباده
لعل	لعل
لعله	لعله
لعنت	لعنت
لغوا	لغوا
لقالوا	لقالوا
لقدرون	لقدرون
لقول	لقول
لقوى	لقوى
لقيتم	لقيتم
لكلمت	لكلمت
للإيمن	للإيمن
للبشر	للبشر
للدين	للدين
للشربين	للشربين
للفقراء	للفقراء
للقوم	للقوم
للنظرين	للنظرين
لمجنون	لمجنون
لنبى	لنبى
لنرىك	لنرىك
لنفس	لنفس
لهوا	لهوا
لوقع	لوقع
ليبين	ليبين
ليجعل	ليجعل
ليذكروا	ليذكروا
ليسوا	ليسوا
ليظلمهم	ليظلمهم
ليظهره	ليظهره
ليقضى	ليقضى
ليكفروا	ليكفروا
ليكون	ليكون
مؤمنت	مؤمنت
ماتوا	ماتوا
مبارك	مبارك
مباركا	مباركا
مبدل	مبدل
مبركة	مبركة
مبصرا	مبصرا
مبصرة	مبصرة
مبلسون	مبلسون
مبينة	مبينة
مبينت	مبينت
مت	مت
متشبها	متشبها
مثنى	مثنى
مخرج	مخرج
مدحورا	مدحورا
مدخلا	مدخلا
مدرارا	مدرارا
مرفوعة	مرفوعة
مروا	مروا
مريضا	مريضا
مستهم	مستهم
مسحورا	مسحورا
مسخرت	مسخرت
مسكينا	مسكينا
مسنون	مسنون
مشفقين	مشفقين
مصر	مصر
مصفرا	مصفرا
مصيرا	مصيرا
مطرا	مطرا
معتد	معتد
معدودة	معدودة
معدودت	معدودت
معين	معين
مغانم	مغانم
مغرقون	مغرقون
مقتا	مقتا
مقعد	مقعد
مكانه	مكانه
مكرمون	مكرمون
مكروا	مكروا
مكنا	مكنا
مكنهم	مكنهم
مكنون	مكنون
ملقوا	ملقوا
ملكه	ملكه
منتظرون	منتظرون
منتقمون	منتقمون
منذرين	منذرين
منعك	منعك
مهتدين	مهتدين
مهدا	مهدا
مهطعين	مهطعين
مهلك	مهلك
مواضعه	مواضعه
موعظة	موعظة
ميت	ميت
ميثقا	ميثقا
نؤته	نؤته
نبعث	نبعث
نتلوها	نتلوها
نتوفينك	نتوفينك
نحى	نحى
نذقه	نذقه
نزغ	نزغ
نساءكم	نساءكم
نساءهم	نساءهم
نسائهم	نسائهم
نسيا	نسيا
نسيت	نسيت
نشأ	نشأ
نشرك	نشرك
نشورا	نشورا
نصرا	نصرا
نصركم	نصركم
نصرهم	نصرهم
نصف	نصف
نصيبهم	نصيبهم
نضيع	نضيع
نظر	نظر
نفخ	نفخ
نفرق	نفرق
نفعل	نفعل
نكرا	نكرا
نكلف	نكلف
نوره	نوره
هدينا	هدينا
هود	هود
وآباءهم	وءاباءهم
وآباؤنا	وءاباؤنا
وآتى	وءاتى
وآخر	وءاخر
وآخرين	وءاخرين
وآل	وءال
وأخاه	وأخاه
وأخذنا	وأخذنا
وأخرى	وأخرى
وأدخل	وأدخل
وأرسلنا	وأرسلنا
وأشد	وأشد
وأعلم	وأعلم
وأقم	وأقم
وأقوم	وأقوم
وأكلهم	وأكلهم
وأكواب	وأكواب
وأملى	وأملى
وأمولهم	وأمولهم
وأنبتنا	وأنبتنا
وأنذر	وأنذر
وأنهر	وأنهر
وأهلك	وأهلك
وأورثنا	وأورثنا
وأولدكم	وأولدكم
وأيوب	وأيوب
وإثما	وإثما
وإستبرق	وإستبرق
وإليك	وإليك
وإلينا	وإلينا
وإنكم	وإنكم
وإنما	وإنما
وإيى	وإيى
وابتغوا	وٱبتغوا
وابل	وابل
واخفض	وٱخفض
وادخلوا	وٱدخلوا
وارحمنا	وٱرحمنا
واستغفروا	وٱستغفروا
واستكبر	وٱستكبر
واصبروا	وٱصبروا
واصطبر	وٱصطبر
واضرب	وٱضرب
واعبدوا	وٱعبدوا
واق	واق
واقتلوهم	وٱقتلوهم
واقع	واقع
والآصال	وٱلءاصال
والأقربون	وٱلأقربون
والأقربين	وٱلأقربين
والأمر	وٱلأمر
والأولى	وٱلأولى
والجن	وٱلجن
والحكم	وٱلحكم
والسلوى	وٱلسلوى
والسموت	وٱلسموت
والشهداء	وٱلشهداء
والصلوة	وٱلصلوة
والعقبة	وٱلعقبة
والكفرون	وٱلكفرون
والمحصنت	وٱلمحصنت
والمنكر	وٱلمنكر
والمهجرين	وٱلمهجرين
والميسر	وٱلميسر
والنبوة	وٱلنبوة
والنبين	وٱلنبين
والنجوم	وٱلنجوم
والنخل	وٱلنخل
والنور	وٱلنور
والهدى	وٱلهدى
وانظر	وٱنظر
وبث	وبث
وبطل	وبطل
وبينه	وبينه
وتذرون	وتذرون
وتكون	وتكون
وتمت	وتمت
وثمودا	وثمودا
وجئنا	وجئنا
وجاءت	وجاءت
وجاءهم	وجاءهم
وجاءو	وجاءو
وجعلنه	وجعلنه
وجعلنها	وجعلنها
وخير	وخير
ودخل	ودخل
ودوا	ودوا
ودين	ودين
وذا	وذا
وذريتهم	وذريتهم
وذوقوا	وذوقوا
ورأوا	ورأوا
ورائهم	ورائهم
وربنا	وربنا
وربي	وربى
ورزقكم	ورزقكم
ورزقنهم	ورزقنهم
ورضونا	ورضونا
ورفع	ورفع
وزينتها	وزينتها
وساء	وساء
وسلطن	وسلطن
وسلم	وسلم
وشهدوا	وشهدوا
وطائفة	وطائفة
وظن	وظن
وعليها	وعليها
وعند	وعند
وعنده	وعنده
وعندهم	وعندهم
وعيد	وعيد
وغرتهم	وغرتهم
وفجرنا	وفجرنا
وفريقا	وفريقا
وفكهة	وفكهة
وفيها	وفيها
وقدر	وقدر
وقرآن	وقرءان
وقفينا	وقفينا
وقلبه	وقلبه
وقلوبهم	وقلوبهم
وقليل	وقليل
وقولهم	وقولهم
وكتبه	وكتبه
وكفر	وكفر
وكن	وكن
ولعبا	ولعبا
ولعلهم	ولعلهم
ولكنا	ولكنا
وللرسول	وللرسول
ولنجزينهم	ولنجزينهم
ولهو	ولهو
وليعلمن	وليعلمن
ومأوىه	ومأوىه
ومبشرا	ومبشرا
ومتع	ومتع
ومتعا	ومتعا
ومثل	ومثل
ومثله	ومثله
ومثلهم	ومثلهم
ومسكن	ومسكن
ومكر	ومكر
ومكروا	ومكروا
ومنفع	ومنفع
ونجنى	ونجنى
ونزعنا	ونزعنا
ونزلنا	ونزلنا
ونكون	ونكون
ونوحا	ونوحا
وهب	وهب
وهل	وهل
ووجد	ووجد
ووصينا	ووصينا
ووضع	ووضع
وويل	وويل
ويأت	ويأت
ويبغونها	ويبغونها
ويتوب	ويتوب
ويثبت	ويثبت
ويجعلون	ويجعلون
ويحسبون	ويحسبون
ويحق	ويحق
ويحل	ويحل
ويخافون	ويخافون
ويخرج	ويخرج
ويذرون	ويذرون
ويريد	ويريد
ويريدون	ويريدون
ويزكيهم	ويزكيهم
ويستحيون	ويستحيون
ويستعجلونك	ويستعجلونك
ويعفوا	ويعفوا
ويعلمكم	ويعلمكم
ويعلمهم	ويعلمهم
ويكفر	ويكفر
ويكون	ويكون
يأتهم	يأتهم
يأتينكم	يأتينكم
يأذن	يأذن
يأمرون	يأمرون
يؤخرهم	يؤخرهم
يبخل	يبخل
يبخلون	يبخلون
يبدئ	يبدئ
يبعثهم	يبعثهم
يبيتون	يبيتون
يتبين	يتبين
يتخذوا	يتخذوا
يتقبل	يتقبل
يتم	يتم
يتوبون	يتوبون
يتوكل	يتوكل
يتولهم	يتولهم
يتولى	يتولى
يجحد	يجحد
يجرمنكم	يجرمنكم
يجزون	يجزون
يجعله	يجعله
يجمع	يجمع
يجمعون	يجمعون
يحافظون	يحافظون
يحرفون	يحرفون
يحسبن	يحسبن
يحشرون	يحشرون
يحمل	يحمل
يخدعون	يخدعون
يخرجكم	يخرجكم
يخرصون	يخرصون
يخزيه	يخزيه
يخسف	يخسف
يخفون	يخفون
يد	يد
يداه	يداه
يدخلونها	يدخلونها
يدريك	يدريك
يدع	يدع
يده	يده
يرتد	يرتد
يردوكم	يردوكم
يرمون	يرمون
يره	يره
يريكم	يريكم
يزال	يزال
يستعتبون	يستعتبون
يستعجلون	يستعجلون
يستقدمون	يستقدمون
يستمع	يستمع
يستون	يستون
يسجد	يسجد
يسلك	يسلك
يسومونكم	يسومونكم
يشعيب	يشعيب
يشفع	يشفع
يشكر	يشكر
يصدفون	يصدفون
يصلى	يصلى
يصيبهم	يصيبهم
يضحكون	يضحكون
يضربون	يضربون
يضركم	يضركم
يضرهم	يضرهم
يضروا	يضروا
يضعن	يضعن
يضلون	يضلون
يطبع	يطبع
يظهرون	يظهرون
يعباد	يعباد
يعتدون	يعتدون
يعدهم	يعدهم
يعذب	يعذب
يعرج	يعرج
يعرض	يعرض
يعرضون	يعرضون
يعص	يعص
يعلمهم	يعلمهم
يفترى	يفترى
يفتنون	يفتنون
يفسدون	يفسدون
يفقهوه	يفقهوه
يقال	يقال
يقدرون	يقدرون
يقيما	يقيما
يكادون	يكادون
يكذبوك	يكذبوك
يكفروا	يكفروا
يكلمهم	يكلمهم
يلبثوا	يلبثوا
يلج	يلج
يلحدون	يلحدون
يلقوا	يلقوا
يلقون	يلقون
يلقىها	يلقىها
يليت	يليت
يمسسك	يمسسك
يمسك	يمسك
يمعشر	يمعشر
يمينك	يمينك
ينبئهم	ينبئهم
ينصره	ينصره
ينطق	ينطق
ينفعنا	ينفعنا
ينهون	ينهون
يهاجروا	يهاجروا
يهتدى	يهتدى
يهديهم	يهديهم
يوزعون	يوزعون
يوصل	يوصل
يومين	يومين
يويلتى	يويلتى
ءأنت	ءأنت
ءأنذرتهم	ءأنذرتهم
آبائنا	ءابائنا
آبائهن	ءابائهن
آتونى	ءاتونى
آتىه	ءاتىه
آتىهما	ءاتىهما
آتية	ءاتية
آتيت	ءاتيت
آتيك	ءاتيك
آتينك	ءاتينك
آلذكرين	ءالذكرين
آلف	ءالف
آلله	ءالله
آلن	ءالن
آلهتهم	ءالهتهم
آمنون	ءامنون
آناء	ءاناء
آووا	ءاووا
آياتنا	ءاياتنا
أءنك	أءنك
أئن	أئن
أئنا	أئنا
أبا	أبا
أبرح	أبرح
أبصرنا	أبصرنا
أبعث	أبعث
أبلغ	أبلغ
أبلغكم	أبلغكم
أبنائهن	أبنائهن
أبواه	أبواه
أبوبا	أبوبا
أبوهم	أبوهم
أبويه	أبويه
أتخذ	أتخذ
أترابا	أترابا
أتريدون	أتريدون
أتعبدون	أتعبدون
أتعلمون	أتعلمون
أتينا	أتينا
أتينهم	أتينهم
أثثا	أثثا
أثر	أثر
أثقالهم	أثقالهم
أثمر	أثمر
أجاج	أجاج
أجبتم	أجبتم
أجعل	أجعل
أجلت	أجلت
أجله	أجله
أجوركم	أجوركم
أحاديث	أحاديث
أحببت	أحببت
أحسنتم	أحسنتم
أحصنت	أحصنت
أحصينه	أحصينه
أحلت	أحلت
أحلم	أحلم
أحياها	أحياها
أخ	أخ
أخانا	أخانا
أخباركم	أخباركم
أخت	أخت
أختها	أختها
أخدان	أخدان
أخذت	أخذت
أخذته	أخذته
أخذنهم	أخذنهم
أخر	أخر
أخرنا	أخرنا
أخوتهن	أخوتهن
أدعوكم	أدعوكم
أذقنه	أذقنه
أذلك	أذلك
أرءيتكم	أرءيتكم
أرادنى	أرادنى
أرجه	أرجه
أرحام	أرحام
أرحامكم	أرحامكم
أرذل	أرذل
أرسله	أرسله
أرنا	أرنا
أرنى	أرنى
أرىك	أرىك
أرىنى	أرىنى
أزوجك	أزوجك
أزوجنا	أزوجنا
أزوجه	أزوجه
أساء	أساء
أسرع	أسرع
أسلحتكم	أسلحتكم
أسلمت	أسلمت
أسمع	أسمع
أسوأ	أسوأ
أسوا	أسوا
أشتاتا	أشتاتا
أشحة	أشحة
أشدكم	أشدكم
أشر	أشر
أشركتم	أشركتم
أشق	أشق
أشكر	أشكر
أشهد	أشهد
أصبتكم	أصبتكم
أصبتهم	أصبتهم
أصبعهم	أصبعهم
أصدق	أصدق
أصغر	أصغر
أصناما	أصناما
أضغث	أضغث
أطرافها	أطرافها
أطعنا	أطعنا
أطلع	أطلع
أطهر	أطهر
أعجاز	أعجاز
أعجبتكم	أعجبتكم
أعجبك	أعجبك
أعذبه	أعذبه
أعزة	أعزة
أعطى	أعطى
أعظم	أعظم
أعنب	أعنب
أعيدوا	أعيدوا
أعينكم	أعينكم
أغويتنى	أغويتنى
أفأمن	أفأمن
أفأمنوا	أفأمنوا
أفإين	أفإين
أفاك	أفاك
أفبالبطل	أفبٱلبطل
أفبعذابنا	أفبعذابنا
أفتونى	أفتونى
أفدة	أفدة
أفدتهم	أفدتهم
أفضتم	أفضتم
أفل	أفل
أفهم	أفهم
أفواجا	أفواجا
أفي	أفى
أفيضوا	أفيضوا
أقاموا	أقاموا
أقريب	أقريب
أقسط	أقسط
أقسمتم	أقسمتم
أقسموا	أقسموا
أقصا	أقصا
أقيموا	أقيموا
أكثركم	أكثركم
أكل	أكل
أكله	أكله
ألسنتكم	ألسنتكم
ألق	ألق
ألونها	ألونها
أماني	أمانى
أمتكم	أمتكم
أمثالكم	أمثالكم
أمثلكم	أمثلكم
أمدكم	أمدكم
أمما	أمما
أمنة	أمنة
أمنتكم	أمنتكم
أموتا	أموتا
أمولا	أمولا
أمولنا	أمولنا
أنبؤا	أنبؤا
أنبياء	أنبياء
أنجينا	أنجينا
أنجينكم	أنجينكم
أنشأ	أنشأ
أنصارى	أنصارى
أنعما	أنعما
أنفسنا	أنفسنا
أنفسهن	أنفسهن
أنفق	أنفق
أنهرا	أنهرا
أنهما	أنهما
أنيب	أنيب
أهذا	أهذا
أهلنا	أهلنا
أهلي	أهلى
أوآباؤنا	أوءاباؤنا
أوتيته	أوتيته
أوثنا	أوثنا
أورثتموها	أورثتموها
أوزارهم	أوزارهم
أوزعنى	أوزعنى
أوعجبتم	أوعجبتم
أولاء	أولاء
أولدهن	أولدهن
أولياءه	أولياءه
أولياؤهم	أولياؤهم
أوليس	أوليس
أومن	أومن
أيدى	أيدى
أيدينا	أيدينا
أيمنهن	أيمنهن
أيه	أيه
إخونا	إخونا
إصلحا	إصلحا
إصلحها	إصلحها
إفكهم	إفكهم
إلهك	إلهك
إلهه	إلهه
إلهين	إلهين
إليهن	إليهن
إملق	إملق
إياكم	إياكم
إيانا	إيانا
إيمنه	إيمنه
ائت	ٱئت
ائتوا	ٱئتوا
ابتغى	ٱبتغى
ابتلى	ٱبتلى
ابتلىه	ٱبتلىه
ابنوا	ٱبنوا
ابني	ٱبنى
اتق	ٱتق
اثنتا	ٱثنتا
اجتنبوا	ٱجتنبوا
اجعلنى	ٱجعلنى
احكم	ٱحكم
اخرج	ٱخرج
ادخلوها	ٱدخلوها
ادفع	ٱدفع
اذهبا	ٱذهبا
اذهبوا	ٱذهبوا
ارتبتم	ٱرتبتم
اركعوا	ٱركعوا
ازدادوا	ٱزدادوا
استجيبوا	ٱستجيبوا
استحبوا	ٱستحبوا
استعينوا	ٱستعينوا
استغفر	ٱستغفر
استغنى	ٱستغنى
استكانوا	ٱستكانوا
استكبارا	ٱستكبارا
استمتع	ٱستمتع
استمسك	ٱستمسك
استيسر	ٱستيسر
اسكن	ٱسكن
اسكنوا	ٱسكنوا
اشترىه	ٱشترىه
اشتملت	ٱشتملت
اشكر	ٱشكر
اصلوها	ٱصلوها
افتريته	ٱفتريته
اقتتلوا	ٱقتتلوا
اقترب	ٱقترب
اكتسبوا	ٱكتسبوا
الآزفة	ٱلءازفة
الأبوب	ٱلأبوب
الأخسرون	ٱلأخسرون
الأخيار	ٱلأخيار
الأدبار	ٱلأدبار
الأدنى	ٱلأدنى
الأزوج	ٱلأزوج
الأسبب	ٱلأسبب
الأسفلين	ٱلأسفلين
الأسواق	ٱلأسواق
الأشقى	ٱلأشقى
الأشهد	ٱلأشهد
الأصفاد	ٱلأصفاد
الأعراف	ٱلأعراف
الأعرج	ٱلأعرج
الأعلون	ٱلأعلون
الأعين	ٱلأعين
الأكمه	ٱلأكمه
الأمن	ٱلأمن
الأمي	ٱلأمى
الأنباء	ٱلأنباء
الأنثى	ٱلأنثى
الأنفال	ٱلأنفال
الأوتاد	ٱلأوتاد
الأول	ٱلأول
الأيام	ٱلأيام
الأيكة	ٱلأيكة
الإبل	ٱلإبل
الإحسن	ٱلإحسن
البأس	ٱلبأس
البأساء	ٱلبأساء
الباقين	ٱلباقين
البحار	ٱلبحار
البرية	ٱلبرية
البشر	ٱلبشر
البنات	ٱلبنات
البنت	ٱلبنت
البنون	ٱلبنون
البينة	ٱلبينة
التابوت	ٱلتابوت
التنور	ٱلتنور
الثلث	ٱلثلث
الثواب	ٱلثواب
الجب	ٱلجب
الجبل	ٱلجبل
الجلل	ٱلجلل
الجنتين	ٱلجنتين
الجهلون	ٱلجهلون
الحرب	ٱلحرب
الحزن	ٱلحزن
الحطمة	ٱلحطمة
الحلم	ٱلحلم
الحناجر	ٱلحناجر
الخائنين	ٱلخائنين
الخبئث	ٱلخبئث
الخسران	ٱلخسران
الخصام	ٱلخصام
الخطاب	ٱلخطاب
الخلقون	ٱلخلقون
الخلقين	ٱلخلقين
الخوالف	ٱلخوالف
الخيرة	ٱلخيرة
الخيط	ٱلخيط
الدرجت	ٱلدرجت
الدمع	ٱلدمع
الدهر	ٱلدهر
الدواب	ٱلدواب
الذلة	ٱلذلة
الذنوب	ٱلذنوب
الذهب	ٱلذهب
الربع	ٱلربع
الرجيم	ٱلرجيم
الرس	ٱلرس
الرشاد	ٱلرشاد
الركعين	ٱلركعين
الزبر	ٱلزبر
الزقوم	ٱلزقوم
الزوجين	ٱلزوجين
الزور	ٱلزور
الساحر	ٱلساحر
السامرى	ٱلسامرى
السحاب	ٱلسحاب
السحت	ٱلسحت
السر	ٱلسر
السكينة	ٱلسكينة
السموم	ٱلسموم
السنين	ٱلسنين
السيئ	ٱلسيئ
الشجر	ٱلشجر
الشديد	ٱلشديد
الشهداء	ٱلشهداء
الشهدة	ٱلشهدة
الصبح	ٱلصبح
الصبرون	ٱلصبرون
الصدقون	ٱلصدقون
الصغرين	ٱلصغرين
الصوعق	ٱلصوعق
الضعفؤا	ٱلضعفؤا
الطلق	ٱلطلق
الطوفان	ٱلطوفان
الطول	ٱلطول
الظالم	ٱلظالم
العادون	ٱلعادون
العباد	ٱلعباد
العبد	ٱلعبد
العتيق	ٱلعتيق
العدة	ٱلعدة
العفو	ٱلعفو
العنكبوت	ٱلعنكبوت
العهد	ٱلعهد
العير	ٱلعير
الغائط	ٱلغائط
الغاوين	ٱلغاوين
الغفلون	ٱلغفلون
الغفلين	ٱلغفلين
الغمام	ٱلغمام
الغيث	ٱلغيث
الفجار	ٱلفجار
الفحشاء	ٱلفحشاء
الفردوس	ٱلفردوس
الفوحش	ٱلفوحش
القاهر	ٱلقاهر
القدوس	ٱلقدوس
القديم	ٱلقديم
القسطون	ٱلقسطون
القصاص	ٱلقصاص
القواعد	ٱلقواعد
الكافر	ٱلكافر
الكبرياء	ٱلكبرياء
الكعبة	ٱلكعبة
الكفل	ٱلكفل
الكواكب	ٱلكواكب
اللؤلؤ	ٱللؤلؤ
اللطيف	ٱللطيف
اللغو	ٱللغو
المثل	ٱلمثل
المجيد	ٱلمجيد
المحضرين	ٱلمحضرين
المريض	ٱلمريض
المستعان	ٱلمستعان
المسحرين	ٱلمسحرين
المشرقين	ٱلمشرقين
المصدقين	ٱلمصدقين
المصلحين	ٱلمصلحين
المصلين	ٱلمصلين
المضاجع	ٱلمضاجع
المعلوم	ٱلمعلوم
المغفرة	ٱلمغفرة
المقدس	ٱلمقدس
المكر	ٱلمكر
المكرمين	ٱلمكرمين
المكرين	ٱلمكرين
المكيال	ٱلمكيال
الملإ	ٱلملإ
المنتهى	ٱلمنتهى
المنزلين	ٱلمنزلين
المنير	ٱلمنير
المهتد	ٱلمهتد
المهتدين	ٱلمهتدين
المهجرين	ٱلمهجرين
المهين	ٱلمهين
الموج	ٱلموج
النبوة	ٱلنبوة
النبيون	ٱلنبيون
النخل	ٱلنخل
النخلة	ٱلنخلة
الندامة	ٱلندامة
النذير	ٱلنذير
النشور	ٱلنشور
النصير	ٱلنصير
النمل	ٱلنمل
النهي	ٱلنهى
الواقعة	ٱلواقعة
الوثقى	ٱلوثقى
الوجوه	ٱلوجوه
الودق	ٱلودق
الورثون	ٱلورثون
الوسيلة	ٱلوسيلة
الوصية	ٱلوصية
الوعيد	ٱلوعيد
الوقت	ٱلوقت
الولدن	ٱلولدن
الولي	ٱلولى
الى	ٱلى
امرأتك	ٱمرأتك
امرأتي	ٱمرأتى
امكثوا	ٱمكثوا
انشقت	ٱنشقت
انطلقوا	ٱنطلقوا
انقلبتم	ٱنقلبتم
اهتزت	ٱهتزت
بأربعة	بأربعة
بأسا	بأسا
بأسكم	بأسكم
بأسمائهم	بأسمائهم
بأعلم	بأعلم
بألسنتهم	بألسنتهم
بأمر	بأمر
بأمرنا	بأمرنا
بأمول	بأمول
بأنا	بأنا
بأنعم	بأنعم
بأنفسهن	بأنفسهن
بأنه	بأنه
بأهله	بأهله
بأى	بأى
بأيديكم	بأيديكم
بإسحق	بإسحق
باء	باء
بابا	بابا
بابائنا	بابائنا
بارئكم	بارئكم
بارد	بارد
باقية	باقية
بالآيت	بٱلءايت
بالأفق	بٱلأفق
بالأنثى	بٱلأنثى
بالبأساء	بٱلبأساء
بالبخل	بٱلبخل
بالبر	بٱلبر
بالبشرى	بٱلبشرى
بالبنين	بٱلبنين
بالحكمة	بٱلحكمة
بالخير	بٱلخير
بالساعة	بٱلساعة
بالشر	بٱلشر
بالصدق	بٱلصدق
بالصلحين	بٱلصلحين
بالعدوة	بٱلعدوة
بالعراء	بٱلعراء
بالعروة	بٱلعروة
بالغدوة	بٱلغدوة
بالقرآن	بٱلقرءان
بالقسطاس	بٱلقسطاس
بالمتقين	بٱلمتقين
بالمجرمين	بٱلمجرمين
بالمفسدين	بٱلمفسدين
بالمودة	بٱلمودة
بالنفس	بٱلنفس
بالنهار	بٱلنهار
بالهتنا	بالهتنا
بالهم	بالهم
باليمين	بٱليمين
باليوم	بٱليوم
ببعيد	ببعيد
ببنى	ببنى
ببينة	ببينة
بتأويل	بتأويل
بتابع	بتابع
بجانب	بجانب
بجانبه	بجانبه
بجنود	بجنود
بجهازهم	بجهازهم
بجهنم	بجهنم
بحبل	بحبل
بحفيظ	بحفيظ
بحور	بحور
بخبر	بخبر
بخرجين	بخرجين
بخع	بخع
بخلق	بخلق
بخلقهم	بخلقهم
بخلوا	بخلوا
بدا	بدا
بدت	بدت
بدله	بدله
بدلوا	بدلوا
بديع	بديع
بذنبهم	بذنبهم
بذنوب	بذنوب
براءة	براءة
بربنا	بربنا
برحمتك	برحمتك
برحمته	برحمته
بردا	بردا
برزخ	برزخ
برزوا	برزوا
بروجا	بروجا
بريح	بريح
بزعمهم	بزعمهم
بزينة	بزينة
